assa1263	śikyà	#xikiyā$	#sikkā$	0.3333333333333333
assa1263	sēmantī	#xeutī$	#śẽvati$	0.6
assa1263	śīˊpāla	#xelāi$	#śevāḷ$	0.5
assa1263	mákṣā	#mākhi$	#māchī$	0.2222222222222222
assa1263	āˊcāmati	#ã̄soiba$	#ã̄cāmã$	0.45454545454545453
assa1263	naṣṭi	#nāṭh$	#nāṭh$	0.0
assa1263	ḍhappa	#ḍhip$	#ḍhepa$	0.25
assa1263	sáṁgata	#xāṅgī$	#saṁgaya$	0.6
assa1263	jhālayati	#zāliba$	#jhāḷvũ$	0.5454545454545454
assa1263	catvāˊraḥ	#sāri$	#ċōur$	0.625
assa1263	mārjati	#māziba$	#majjati$	0.5555555555555556
assa1263	vānti	#bã̄ti$	#vaṁti$	0.375
assa1263	sāˊdhana	#xāhan$	#sādhana$	0.3
assa1263	daṇḍáyati	#ḍã̄riba$	#dã̄ḍṇẽ$	0.5833333333333334
assa1263	cōkṣa	#sokā$	#cokh$	0.42857142857142855
assa1263	kaṇṭakita	#kẽṭelā$	#kaṁṭaïa$	0.5833333333333334
assa1263	ṭōla	#ṭol$	#ṭol$	0.0
assa1263	puñja	#pũzi$	#pũji$	0.14285714285714285
assa1263	sárati	#xarkiba$	#sarkanu$	0.4444444444444444
assa1263	dēvālaya	#dewāl$	#dewālĭ̄$	0.2727272727272727
assa1263	aṅkapāli	#ã̄kowāl$	#ãkwār$	0.2727272727272727
assa1263	kṣará	#khar$	#khara$	0.14285714285714285
assa1263	upaskara	#bakarāni$	#ba°$	0.6363636363636364
assa1263	pōḍ	#poriba$	#poṛibā$	0.2
assa1263	kārpāsika	#kapāhī$	#kappāsiya$	0.3333333333333333
assa1263	udbhujati	#obhotā$	#ubbhutta$	0.5
assa1263	alāˊbu	#alāu$	#alābu$	0.125
assa1263	jaṭula	#zarun$	#jaṛul$	0.375
assa1263	kunda	#kund$	#kũd$	0.16666666666666666
assa1263	vrajasthāna	#bāthān$	#bathānnu$	0.2727272727272727
assa1263	katháyati	#kaïba$	#kahāṇo$	0.6
assa1263	malin	#maïlā$	#malī$	0.3333333333333333
assa1263	kilikilā	#kilīli$	#kilikili$	0.2
assa1263	cárvati	#sobāiba$	#cabāunu$	0.5
assa1263	śáras	#xar$	#sar$	0.2
assa1263	avaghāta	#o$	#ohā$	0.5
assa1263	jhaṭati	#zāriba$	#jhāṛnā$	0.45454545454545453
assa1263	parahīyas	#parahi$	#prē̆ja$	0.6666666666666666
assa1263	uddanta	#udã̄t$	#udant$	0.25
assa1263	pāˊda	#powā$	#pāya$	0.5714285714285714
assa1263	haṭṭ	#haṭiba$	#haṭṇo$	0.3333333333333333
assa1263	pralamba	#palam$	#palaṁba$	0.3
assa1263	vartalōha	#baṭlahi$	#baṭlohi$	0.1
assa1263	raṭṭa	#rāṇḍī$	#rã̄ḍ$	0.45454545454545453
assa1263	utkalati	#ukaliba$	#ukāḷvũ$	0.45454545454545453
assa1263	lañja	#lã̄z$	#laṁja$	0.5
assa1263	sphāy	#phāik$	#phāuṛā$	0.45454545454545453
assa1263	búdhyatē	#buziba$	#bujhānā$	0.5454545454545454
assa1263	jhāma	#jhã̄o$	#jhāmā$	0.4444444444444444
assa1263	sadŕ̊k	#xari$	#sari$	0.16666666666666666
assa1263	bhēla	#bhelerā$	#bheḷa$	0.3
assa1263	phala	#phalā$	#phaḷa$	0.25
assa1263	kṣudrá	#khūd$	#khudī$	0.375
assa1263	rucyatē	#rusiba$	#ruccaï$	0.5555555555555556
assa1263	gāḍha	#gārha$	#gāṛh$	0.25
assa1263	tāmrá	#tām$	#tāmbā$	0.3333333333333333
assa1263	bhramará	#bhomorā$	#bhamara$	0.3
assa1263	ḍhapp	#ḍhāp$	#ḍhappṇā$	0.4166666666666667
assa1263	sthāˊman	#ṭhāw$	#thāma$	0.375
assa1263	kuppa	#kũwā$	#kuppā$	0.25
assa1263	jhakk	#zãk$	#jhakkaṛ$	0.6
assa1263	āˊnayati	#anāiba$	#āṇṇo$	0.6666666666666666
assa1263	kuha	#kū̃walī$	#kuhur$	0.6363636363636364
assa1263	phalph	#phāpiba$	#phāvvũ$	0.4
assa1263	ṭōṅka	#ṭhõgonā$	#ṭõk$	0.5
assa1263	dr̥ṣṭá	#diṭhak$	#diṭṭha$	0.3
assa1263	bharjita	#bhāzi$	#bhājī$	0.2222222222222222
assa1263	randháyati	#rāndhiba$	#rã̄dhṇẽ$	0.5
assa1263	atta	#ātā$	#atta$	0.2857142857142857
assa1263	alasá	#ālâhi$	#alasa$	0.4444444444444444
assa1263	laḍḍu	#lāru$	#lāṛu$	0.125
assa1263	dvyardha	#ḍer$	#divaḍḍha$	0.6666666666666666
assa1263	vāṭa	#bār$	#bāṛi$	0.25
assa1263	dhūpana	#dhūnā$	#dhūṇī$	0.2
assa1263	saṁbudhyatē	#samaziba$	#sambhāvvũ$	0.5384615384615384
assa1263	plakṣá	#pākarī$	#pākhaṛ$	0.3
assa1263	párdatē	#pādiba$	#pādṇẽ$	0.4
assa1263	stambha	#thām$	#thambh$	0.375
assa1263	sá	#xi$	#sa$	0.5
assa1263	ghaṇṭika	#ghãṭ$	#ghaṛiyā$	0.5454545454545454
assa1263	cīvará	#sẽorā$	#cīvar$	0.6666666666666666
assa1263	kāˊka	#kāurī$	#kāg$	0.4444444444444444
assa1263	sídhyati	#xizāiba$	#sijhānā$	0.5454545454545454
assa1263	cōḍa	#solā$	#cori$	0.5714285714285714
assa1263	gráha	#gâ$	#gaha$	0.3333333333333333
assa1263	uddhīyatē	#udhiba$	#udhīj̈ṇo$	0.5
assa1263	tīkṣṇá	#tikhā$	#tikh$	0.25
assa1263	dāḍima	#ḍālim$	#dāṛim$	0.3333333333333333
assa1263	markaka	#mākaï$	#makaī$	0.2222222222222222
assa1263	litta	#ledhā$	#litrā$	0.375
assa1263	váhati	#biba$	#bahaṇo$	0.5555555555555556
assa1263	citrala	#sital$	#cittala$	0.3333333333333333
assa1263	cuppa	#supi$	#cup$	0.3333333333333333
assa1263	ārāvá	#ārāu$	#ārāva$	0.2222222222222222
assa1263	saṁtāra	#xã̄tār$	#santāra$	0.4
assa1263	krōḍá	#kolṭhi$	#koḷa$	0.3333333333333333
assa1263	pātáyati	#pāriba$	#pāṛnā$	0.3
assa1263	dārayati	#dāriba$	#dāraṁta$	0.36363636363636365
assa1263	lavaṅga	#laṅ$	#naũg$	0.5714285714285714
assa1263	madhūˊka	#mahwā$	#mahuā$	0.125
assa1263	pūra	#pūr$	#puriyā$	0.5555555555555556
assa1263	tāpaka	#tāwā$	#tāuā$	0.125
assa1263	darbhá	#dābācā$	#dabbha$	0.45454545454545453
assa1263	pacyátē	#pasāiba$	#paċaviṇẽ$	0.5384615384615384
assa1263	khánati	#khāniba$	#khaṇṇẽ$	0.45454545454545453
assa1263	kaṇḍita	#kã̄rī$	#kaṁḍia$	0.5
assa1263	khaṭikā	#khari$	#khaṛī$	0.2222222222222222
assa1263	alāˊbu	#lāu$	#alābu$	0.25
assa1263	tāpá	#tāu$	#tāu$	0.0
assa1263	gáṅgā	#gāṅ$	#gāṅga$	0.2222222222222222
assa1263	páṭhati	#pariba$	#paṛhāuṇā$	0.5714285714285714
assa1263	daśā	#dai$	#dasi$	0.16666666666666666
assa1263	mányatē	#manāiba$	#mānnā$	0.5
assa1263	mūlya	#mūl$	#mul$	0.16666666666666666
assa1263	bāhutrā	#bāhati$	#bāhuṭī$	0.2727272727272727
assa1263	rása	#rah$	#ras$	0.2
assa1263	gāˊyati	#gāiba$	#gāuṇā$	0.4
assa1263	íṣṭakā	#iṭā$	#iṭṭā$	0.2222222222222222
assa1263	sant	#hante$	#sãthaī$	0.6
assa1263	ōdra	#odā$	#oda$	0.16666666666666666
assa1263	ruṣṭa	#ruṭhā$	#ruṭhā$	0.0
assa1263	paragata	#paruwā$	#parāyā$	0.3
assa1263	āmá	#ewã̄$	#ām$	0.5714285714285714
assa1263	kháṭati	#khāṭiba$	#khaṛāna$	0.45454545454545453
assa1263	vardhaki	#bārai$	#bāṛho$	0.3333333333333333
assa1263	laharĭ̄	#lahari$	#lahar$	0.125
assa1263	khanítra	#khanti$	#khantī$	0.1111111111111111
assa1263	sthāˊna	#ṭhān$	#thāṇa$	0.3333333333333333
assa1263	márdati	#māriba$	#mīṇḍē$	0.6363636363636364
assa1263	catuṣprahara	#saupar$	#caupahrā$	0.36363636363636365
assa1263	ḍōṅga	#ḍoṅgā$	#ḍū̃gar$	0.4
assa1263	gārjara	#gāzar$	#gājar$	0.125
assa1263	yá	#zi$	#jo$	0.5
assa1263	bhēsa	#bhẽhiyāiba$	#bhesaṛ$	0.5714285714285714
assa1263	mōca	#musi$	#mocī$	0.42857142857142855
assa1263	uddahati	#urahiba$	#uddahaï$	0.5
assa1263	kuṭṭáyati	#kuṭiba$	#kuṭṇẽ$	0.4
assa1263	lēpya	#lep$	#lep$	0.0
assa1263	ṭikka	#ṭikirā$	#ṭikā$	0.2
assa1263	prátiṣṭhati	#paṭhāiba$	#paṭhāuṇā$	0.2857142857142857
assa1263	nyāyá	#niyā$	#niyāi$	0.125
assa1263	nīcá	#nis$	#nīc$	0.3333333333333333
assa1263	hīná	#hin$	#hīṇa$	0.375
assa1263	váyati	#biba$	#bayun$	0.5714285714285714
assa1263	jāˊgrati	#zagāiba$	#jāgāna$	0.4
assa1263	mathnāˊti	#mathiba$	#mathṇu$	0.3333333333333333
assa1263	sapatnījāta	#xatiyai$	#sauā$	0.5555555555555556
assa1263	bidala	#biyalī$	#bidala$	0.3333333333333333
assa1263	cikka	#cikā$	#cikkā$	0.125
assa1263	siddha	#xidhā$	#sīdhā$	0.2222222222222222
assa1263	vikṣubhati	#bisuiba$	#bichuhnā$	0.45454545454545453
assa1263	prabhākara	#pohar$	#pahākara$	0.45454545454545453
assa1263	niṣkr̥tyatē	#nikaṭiba$	#nikkā$	0.5454545454545454
assa1263	saptáviṁśati	#xātāis$	#sattāvīsaṁ$	0.4666666666666667
assa1263	kíṁcid	#kisu$	#kichu$	0.2857142857142857
assa1263	dantaka	#dã̄tri$	#dã̄tā$	0.2222222222222222
assa1263	muṭṭa	#murā$	#muṭha$	0.5
assa1263	śuṇḍā	#xũr$	#sū̃ṛ$	0.375
assa1263	kuṭṭana	#kuṭnā$	#kuṭaṇ$	0.3333333333333333
assa1263	bandī	#bāndi$	#bã̄dī$	0.3333333333333333
assa1263	rṓda	#lo$	#roya$	0.5
assa1263	dustara	#dutar$	#duttara$	0.2222222222222222
assa1263	saptatriṁśat	#xātatris$	#saĩtis$	0.45454545454545453
assa1263	phala	#phali$	#phaḷa$	0.25
assa1263	kāˊsā	#kāh$	#khāsu$	0.375
assa1263	gañj	#gã̄ziba$	#gājibā$	0.3
assa1263	kajjala	#kāzal$	#kājal$	0.125
assa1263	spāśa	#phã̄h$	#phã̄s$	0.125
assa1263	smárati	#xõwarāiba$	#bhārā$	0.6153846153846154
assa1263	gōpp	#ghopā$	#ghopṇo$	0.3333333333333333
assa1263	ásthira	#āthar$	#athir$	0.25
assa1263	vápati	#bowāiba$	#boṇā$	0.5
assa1263	prahara	#par$	#pahar$	0.2857142857142857
assa1263	bhrāˊtr̥	#bhāi$	#bhāī$	0.125
assa1263	thar	#tharthari$	#tharakvũ$	0.45454545454545453
assa1263	mitta	#medelā$	#middha$	0.4444444444444444
assa1263	tūˊla	#tulā$	#tūlĭ̄$	0.3333333333333333
assa1263	ghōlayati	#gholiba$	#ghoḷṇẽ$	0.45454545454545453
assa1263	chiṭ	#chiṭā$	#chiṭo$	0.2222222222222222
assa1263	rajyatē	#rāgiba$	#rātṇẽ$	0.5
assa1263	vibhāna	#bihān$	#bihāṇa$	0.2
assa1263	ūnasaptati	#unxattari$	#uṇhattar$	0.2727272727272727
assa1263	vighaṭatē	#bigariba$	#bigāṛnā$	0.3333333333333333
assa1263	pīyūˊṣa	#phẽh$	#pīūsa$	0.6666666666666666
assa1263	āṣāḍhá	#āhāruwā$	#asāṛhī$	0.4166666666666667
assa1263	spāśa	#phānda$	#phã̄s$	0.4444444444444444
assa1263	jhāla	#zāl$	#jhāḷa$	0.4444444444444444
assa1263	jvará	#zar$	#jar$	0.2
assa1263	jhapp	#zã̄p$	#jhapā$	0.625
assa1263	busa	#bhusi$	#bhus$	0.14285714285714285
assa1263	pánthā	#pã̄th$	#pandhā$	0.5555555555555556
assa1263	ṓṣṭha	#ō̃ṭh$	#oṭh$	0.25
assa1263	sarasara	#xarxar$	#sarsar$	0.25
assa1263	krándati	#kāndurā$	#kã̄dṇẽ$	0.5454545454545454
assa1263	dvyaśīti	#birāxi$	#bayāasi$	0.4
assa1263	āṣāḍhá	#āhār$	#asāṛhī$	0.5454545454545454
assa1263	pragura	#pāgul$	#pāgur$	0.125
assa1263	tuṇḍa	#thũtari$	#ṭhũṛī$	0.45454545454545453
assa1263	sūtradhāra	#xutār$	#sutār$	0.125
assa1263	khōla	#khor$	#khor$	0.0
assa1263	jīvá	#zīu$	#jīva$	0.42857142857142855
assa1263	śúcyati	#xusāiba$	#sucāunu$	0.5
assa1263	musta	#muthā$	#mothā$	0.125
assa1263	sálati	#xalāiba$	#saḷa$	0.5
assa1263	kr̥ntáti	#kã̄ciba$	#kã̄ṭvũ$	0.45454545454545453
assa1263	avasthāntara	#āthāntar$	#utthānēra$	0.38461538461538464
assa1263	mūˊka	#mokā$	#mukka$	0.42857142857142855
assa1263	pṓta	#puli$	#pōta$	0.5714285714285714
assa1263	vicyatē	#bisiba$	#viccati$	0.6666666666666666
assa1263	dāṁṣṭra	#dã̄r$	#dāri$	0.2857142857142857
assa1263	yuṣmad	#tumi$	#tumhārā$	0.5454545454545454
assa1263	sthāˊman	#thāi$	#thāma$	0.25
assa1263	sarṣápa	#xariyah$	#sarisõ$	0.4444444444444444
assa1263	khála	#khalā$	#khaḷa$	0.25
assa1263	dvāpañcāśat	#bāwan$	#bāunna$	0.3333333333333333
bagh1251	bhēḍra	#bhẽṛ$	#bhiṛ$	0.25
bagh1251	prasrāva	#pasāwā$	#passāva$	0.3
bagh1251	kumbhakāramr̥ttikā	#kumrhauṭī$	#kũhāṛī$	0.3076923076923077
bagh1251	indrāgāra	#inār$	#indārā$	0.3
bagh1251	vikāla	#beālū$	#biāī$	0.3333333333333333
bagh1251	karpaṭamr̥ttikā	#kãpṛauṭ$	#kapaḍlattti$	0.5
bagh1251	śr̥ṅkhala	#sīkaṛ$	#sī˜kar$	0.2222222222222222
bagh1251	jhakk	#jhaknā$	#jhakkaṛ$	0.3
bagh1251	bhuṭṭa	#bhū̃ṛā$	#bhũḍũ$	0.36363636363636365
bagh1251	pāˊtra	#patĭ̄lā$	#pātrũ$	0.6363636363636364
bagh1251	agragaṇḍa	#agẽṛ$	#agaṛī$	0.4444444444444444
bagh1251	tilá	#tīl$	#tīl$	0.0
bagh1251	tāmraghaṭa	#tamheṛī$	#tamahṛā$	0.2727272727272727
bagh1251	kandará	#kãdrī$	#kaṁdara$	0.5
bagh1251	kaḍḍa	#kāṛā$	#kāṛi$	0.2222222222222222
bagh1251	phirati	#pher$	#phirṇẽ$	0.5
bagh1251	khaṭa	#khar$	#khaṛ$	0.14285714285714285
bagh1251	kártati	#kāṭab$	#kāṭā$	0.1111111111111111
bagh1251	karmāraśālā	#kamarsāyar$	#kamārāsāla$	0.3333333333333333
bagh1251	rāhú	#rāh$	#rāhu$	0.14285714285714285
bagh1251	dadhibhāṇḍa	#dahẽṛī$	#dahī˜ḍũ$	0.5
bagh1251	mudgara	#mũgrā$	#muguru$	0.4444444444444444
bagh1251	kartyā	#kaciyā$	#kaciyā$	0.0
bagh1251	gōṭṭa	#goṭā$	#goṭa$	0.125
bagh1251	gaṇḍa	#gaṇḍā$	#gaṇḍū$	0.1
bagh1251	kapikacchū	#kĕwã̄ch$	#kapikacchu$	0.5833333333333334
bagh1251	baṇḍá	#baṇḍhā$	#bāṇḍa$	0.2727272727272727
bagh1251	antarābāṇa	#atrāwan$	#ãtrāvāṇī$	0.4
bagh1251	vartalōha	#baṭlohī$	#baṭlohi$	0.09090909090909091
bagh1251	jhapp	#jhã̄p$	#jhapā$	0.375
bagh1251	padagūḍha	#paiṛh$	#pāguṛi$	0.4
bagh1251	nirmarda	#nimāṛ$	#ṇimmaddiya$	0.5384615384615384
bagh1251	bhiyajyatē	#bhījab$	#bhijṇu$	0.4444444444444444
bagh1251	saṁgraha	#sã̄gah$	#sãgahā$	0.3
bagh1251	ārdraka	#ādī$	#ādā$	0.14285714285714285
bagh1251	lappēṭṭ	#lapeṭan$	#lapeṭṇo$	0.2727272727272727
bagh1251	bhástrā	#bhāthī$	#bhāṭhā$	0.18181818181818182
bagh1251	nirmala	#nīman$	#nimmala$	0.3333333333333333
bagh1251	kōṭáyatē	#koṛab$	#koṛā$	0.125
bagh1251	vartula	#baṭulī$	#baṭulṇo$	0.2727272727272727
bagh1251	kaṭabandhana	#kardhan$	#karadhanī$	0.25
bagh1251	páttra	#pāt$	#pāt$	0.0
bagh1251	śalá	#sar$	#saḷa$	0.42857142857142855
bagh1251	naddhá	#nādhā$	#lādhā$	0.1111111111111111
bagh1251	halavāha	#harwāh$	#halwāhā$	0.2727272727272727
bagh1251	drōṇavāha	#dŏnwāh$	#drōṇavāha$	0.42857142857142855
bagh1251	kṣurapra	#khurpā$	#khurappa$	0.3
bagh1251	bhraśati	#bhasal$	#mhasaï$	0.3333333333333333
bagh1251	varta	#baṭṭā$	#baṭiyā$	0.2
bagh1251	chatti	#chāt$	#chat$	0.14285714285714285
bagh1251	vaṇṭa	#baṇḍhā$	#bã̄ṭhu$	0.45454545454545453
bagh1251	kṣōdita	#khoiyā$	#khōī$	0.3333333333333333
bagh1251	dāla	#dāl$	#dāli$	0.14285714285714285
bagh1251	nighāti	#nihāi$	#nihāi$	0.0
bagh1251	ghōṭa	#ghor$	#ghoṛo$	0.25
bagh1251	lājá	#lāwā$	#lāī$	0.25
bagh1251	dhānaka	#dhaniyã̄$	#dhaniyā$	0.09090909090909091
bagh1251	nīlī	#līl$	#nīlī$	0.375
bagh1251	bhrāśya	#bhās$	#bhās$	0.0
bagh1251	lēpana	#lewan$	#niuni$	0.7142857142857143
bagh1251	nirōdha	#niroh$	#nirōha$	0.2222222222222222
bagh1251	kṣīrī	#khīr$	#khirī$	0.375
bagh1251	vīṭā	#bīr$	#bī˜ṛā$	0.4
bagh1251	trōṭikākāṣṭha	#tŏriyaṭh$	#tŏriyath$	0.08333333333333333
bagh1251	ālu	#ālū$	#ālu$	0.14285714285714285
bagh1251	pālakyā	#pālak$	#pālak$	0.0
bagh1251	jhilla	#jhīl$	#jhīl$	0.0
bagh1251	mūˊla	#mūl$	#mūḷ$	0.14285714285714285
bagh1251	skandhāvarā	#kãdhāwar$	#khãdhāwaṛ$	0.14285714285714285
bagh1251	cipiṭá	#ciurī$	#ciuṛā$	0.2222222222222222
bagh1251	vivāhá	#biyāh$	#byāh$	0.125
bagh1251	talla	#tāl$	#tāl$	0.0
bagh1251	tuṇḍa	#ṭõṭī$	#ṭhũṛī$	0.2727272727272727
bagh1251	paryasta	#parthan$	#pallattha$	0.45454545454545453
bagh1251	sáktu	#sattū$	#sātu$	0.25
bagh1251	ṭhakkura	#ṭhākur$	#ṭhākura$	0.09090909090909091
bagh1251	phiñc	#phī˜cab$	#phĩjī$	0.5
